Filetype,Mod-002
Title,
Name,
Date,2025-08-01
Begin, 9:35:14
End, 9:58:14
Time Range, 0:23:0
Comment,


Measurement Record
Time_Sec,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
794,-0.106,0.000,1.496,1.728,0.000,0.000,0.000,0.000
795,-0.106,0.000,1.496,1.726,0.000,0.000,0.000,0.000
796,-0.106,-0.002,1.498,1.726,0.000,0.000,0.000,0.000
797,-0.106,0.000,1.496,1.726,0.000,0.000,0.000,0.000
798,-0.106,0.000,1.498,1.724,0.000,0.000,0.000,0.000
799,-0.106,0.000,1.496,1.726,0.000,0.000,0.000,0.000
800,-0.106,0.002,1.498,1.732,0.000,0.000,0.000,0.000
801,-0.108,0.000,1.494,1.726,0.000,0.000,0.000,0.000
802,-0.108,0.000,1.496,1.726,0.000,0.000,0.000,0.000
803,-0.108,0.000,1.496,1.726,0.000,0.000,0.000,0.000
804,-0.108,0.000,1.496,1.724,0.000,0.000,0.000,0.000
805,-0.108,0.000,1.496,1.728,0.000,0.000,0.000,0.000
806,-0.108,0.000,1.496,1.724,0.000,0.000,0.000,0.000
807,-0.108,0.002,1.496,1.726,0.000,0.000,0.000,0.000
808,-0.108,0.000,1.498,1.726,0.000,0.000,0.000,0.000
809,-0.110,0.000,1.502,1.726,0.000,0.000,0.000,0.000
810,-0.110,0.000,1.502,1.728,0.000,0.000,0.000,0.000
811,-0.110,0.000,1.496,1.726,0.000,0.000,0.000,0.000
812,-0.110,0.000,1.496,1.726,0.000,0.000,0.000,0.000
813,-0.110,0.000,1.496,1.726,0.000,0.000,0.000,0.000
814,-0.110,0.000,1.498,1.728,0.000,0.000,0.000,0.000
815,-0.110,0.000,1.498,1.728,0.000,0.000,0.000,0.000
816,-0.108,0.000,1.500,1.726,0.000,0.000,0.000,0.000
817,-0.110,0.000,1.496,1.728,0.000,0.000,0.000,0.000
818,-0.110,0.000,1.496,1.726,0.000,0.000,0.000,0.000
819,-0.112,0.000,1.496,1.728,0.000,0.000,0.000,0.000
820,-0.110,0.000,1.496,1.726,0.000,0.000,0.000,0.000
821,-0.110,0.000,1.496,1.728,0.000,0.000,0.000,0.000
822,-0.110,0.002,1.498,1.726,0.000,0.000,0.000,0.000
823,-0.112,0.000,1.496,1.728,0.000,0.000,0.000,0.000
824,-0.110,0.000,1.498,1.726,0.000,0.000,0.000,0.000
825,-0.112,0.000,1.496,1.726,0.000,0.000,0.000,0.000
826,-0.112,0.000,1.498,1.726,0.000,0.000,0.000,0.000
827,-0.112,0.000,1.498,1.728,0.000,0.000,0.000,0.000
828,-0.112,0.000,1.500,1.726,0.000,0.000,0.000,0.000
829,-0.112,0.000,1.496,1.728,0.000,0.000,0.000,0.000
830,-0.112,0.002,1.496,1.728,0.000,0.000,0.000,0.000
831,-0.110,0.002,1.494,1.726,0.000,0.000,0.000,0.000
832,-0.110,0.002,1.498,1.726,0.000,0.000,0.000,0.000
833,-0.112,0.000,1.496,1.726,0.000,0.000,0.000,0.000
834,-0.112,0.002,1.496,1.726,0.000,0.000,0.000,0.000
835,-0.110,0.002,1.498,1.726,0.000,0.000,0.000,0.000
836,-0.112,0.000,1.498,1.726,0.000,0.000,0.000,0.000
837,-0.112,0.000,1.496,1.728,0.000,0.000,0.000,0.000
838,-0.110,0.000,1.498,1.726,0.000,0.000,0.000,0.000
839,-0.110,0.002,1.496,1.726,0.000,0.000,0.000,0.000
840,-0.110,0.002,1.496,1.726,0.000,0.000,0.000,0.000
841,-0.110,0.000,1.496,1.726,0.000,0.000,0.000,0.000
842,-0.112,0.002,1.496,1.726,0.000,0.000,0.000,0.000
843,-0.112,0.002,1.494,1.726,0.000,0.000,0.000,0.000
844,-0.112,0.002,1.496,1.728,0.000,0.000,0.000,0.000
845,-0.108,0.002,1.498,1.726,0.000,0.000,0.000,0.000
846,-0.110,0.000,1.498,1.726,0.000,0.000,0.000,0.000
847,-0.110,0.002,1.498,1.726,0.000,0.000,0.000,0.000
848,-0.110,0.000,1.496,1.728,0.000,0.000,0.000,0.000
849,-0.110,0.002,1.498,1.728,0.000,0.000,0.000,0.000
850,-0.110,0.002,1.498,1.728,0.000,0.000,0.000,0.000
851,-0.110,0.002,1.496,1.726,0.000,0.000,0.000,0.000
852,-0.110,0.002,1.496,1.728,0.000,0.000,0.000,0.000
853,-0.112,0.002,1.494,1.728,0.000,0.000,0.000,0.000
854,-0.110,0.002,1.498,1.726,0.000,0.000,0.000,0.000
855,-0.110,0.002,1.496,1.724,0.000,0.000,0.000,0.000
856,-0.108,0.000,1.494,1.728,0.000,0.000,0.000,0.000
857,-0.108,0.002,1.496,1.728,0.000,0.000,0.000,0.000
858,-0.108,0.002,1.496,1.726,0.000,0.000,0.000,0.000
859,-0.108,0.002,1.496,1.728,0.000,0.000,0.000,0.000
860,-0.108,0.002,1.496,1.726,0.000,0.000,0.000,0.000
861,-0.108,0.002,1.496,1.726,0.000,0.000,0.000,0.000
862,-0.108,0.000,1.498,1.726,0.000,0.000,0.000,0.000
863,-0.108,0.000,1.496,1.728,0.000,0.000,0.000,0.000
864,-0.108,0.000,1.496,1.728,0.000,0.000,0.000,0.000
865,-0.108,0.000,1.494,1.726,0.000,0.000,0.000,0.000
866,-0.108,0.000,1.498,1.726,0.000,0.000,0.000,0.000
867,-0.108,0.002,1.496,1.724,0.000,0.000,0.000,0.000
868,-0.108,0.002,1.496,1.728,0.000,0.000,0.000,0.000
869,-0.108,0.002,1.496,1.726,0.000,0.000,0.000,0.000
870,-0.108,0.002,1.496,1.728,0.000,0.000,0.000,0.000
871,-0.106,0.002,1.498,1.728,0.000,0.000,0.000,0.000
872,-0.108,0.002,1.496,1.728,0.000,0.000,0.000,0.000
873,-0.106,0.000,1.494,1.728,0.000,0.000,0.000,0.000
874,-0.108,0.000,1.496,1.726,0.000,0.000,0.000,0.000
875,-0.106,0.000,1.496,1.726,0.000,0.000,0.000,0.000
876,-0.106,0.000,1.496,1.726,0.000,0.000,0.000,0.000
877,-0.106,0.002,1.496,1.726,0.000,0.000,0.000,0.000
878,-0.108,0.002,1.496,1.728,0.000,0.000,0.000,0.000
879,-0.108,0.000,1.496,1.726,0.000,0.000,0.000,0.000
880,-0.108,0.000,1.498,1.728,0.000,0.000,0.000,0.000
881,-0.106,0.000,1.496,1.728,0.000,0.000,0.000,0.000
882,-0.106,0.000,1.494,1.728,0.000,0.000,0.000,0.000
883,-0.106,0.002,1.498,1.726,0.000,0.000,0.000,0.000
884,-0.108,0.002,1.494,1.726,0.000,0.000,0.000,0.000
885,-0.108,0.000,1.496,1.726,0.000,0.000,0.000,0.000
886,-0.108,0.000,1.496,1.728,0.000,0.000,0.000,0.000
887,-0.106,0.002,1.496,1.726,0.000,0.000,0.000,0.000
888,-0.106,0.002,1.496,1.728,0.000,0.000,0.000,0.000
889,-0.106,0.000,1.496,1.728,0.000,0.000,0.000,0.000
890,-0.106,0.002,1.496,1.726,0.000,0.000,0.000,0.000
891,-0.108,0.004,1.496,1.726,0.000,0.000,0.000,0.000
892,-0.108,0.000,1.496,1.726,0.000,0.000,0.000,0.000
893,-0.106,0.000,1.500,1.726,0.000,0.000,0.000,0.000
894,-0.108,0.002,1.496,1.728,0.000,0.000,0.000,0.000
895,-0.102,0.002,1.496,1.726,0.000,0.000,0.000,0.000
896,-0.102,0.002,1.498,1.728,0.000,0.000,0.000,0.000
897,-0.106,0.002,1.496,1.728,0.000,0.000,0.000,0.000
898,-0.106,0.002,1.496,1.728,0.000,0.000,0.000,0.000
899,-0.106,0.002,1.496,1.726,0.000,0.000,0.000,0.000
900,-0.104,0.000,1.496,1.726,0.000,0.000,0.000,0.000
901,-0.106,0.000,1.498,1.726,0.000,0.000,0.000,0.000
902,-0.104,0.000,1.496,1.726,0.000,0.000,0.000,0.000
903,-0.106,0.002,1.492,1.726,0.000,0.000,0.000,0.000
904,-0.106,0.002,1.498,1.726,0.000,0.000,0.000,0.000
905,-0.106,0.000,1.496,1.728,0.000,0.000,0.000,0.000
906,-0.104,0.000,1.498,1.726,0.000,0.000,0.000,0.000
907,-0.104,0.002,1.496,1.726,0.000,0.000,0.000,0.000
908,-0.104,0.000,1.498,1.726,0.000,0.000,0.000,0.000
909,-0.104,0.000,1.498,1.726,0.000,0.000,0.000,0.000
910,-0.106,0.000,1.498,1.726,0.000,0.000,0.000,0.000
911,-0.106,0.002,1.496,1.726,0.000,0.000,0.000,0.000
912,-0.106,0.000,1.496,1.726,0.000,0.000,0.000,0.000
913,-0.106,0.002,1.496,1.726,0.000,0.000,0.000,0.000
914,-0.106,0.000,1.496,1.728,0.000,0.000,0.000,0.000
915,-0.104,0.000,1.492,1.726,0.000,0.000,0.000,0.000
916,-0.104,0.000,1.504,1.726,0.000,0.000,0.000,0.000
917,-0.106,0.002,1.496,1.726,0.000,0.000,0.000,0.000
918,-0.106,0.000,1.492,1.728,0.000,0.000,0.000,0.000
919,-0.104,0.000,1.498,1.726,0.000,0.000,0.000,0.000
920,-0.106,0.000,1.496,1.726,0.000,0.000,0.000,0.000
921,-0.104,0.002,1.496,1.728,0.000,0.000,0.000,0.000
922,-0.106,0.002,1.496,1.728,0.000,0.000,0.000,0.000
923,-0.104,0.002,1.496,1.726,0.000,0.000,0.000,0.000
924,-0.104,0.002,1.494,1.726,0.000,0.000,0.000,0.000
925,-0.104,0.002,1.496,1.728,0.000,0.000,0.000,0.000
926,-0.104,0.002,1.496,1.726,0.000,0.000,0.000,0.000
927,-0.104,0.002,1.498,1.726,0.000,0.000,0.000,0.000
928,-0.104,0.000,1.498,1.728,0.000,0.000,0.000,0.000
929,-0.104,0.002,1.496,1.726,0.000,0.000,0.000,0.000
930,-0.102,0.002,1.498,1.726,0.000,0.000,0.000,0.000
931,-0.104,0.000,1.496,1.726,0.000,0.000,0.000,0.000
932,-0.104,0.002,1.496,1.726,0.000,0.000,0.000,0.000
933,-0.104,0.002,1.498,1.726,0.000,0.000,0.000,0.000
934,-0.102,0.002,1.494,1.728,0.000,0.000,0.000,0.000
935,-0.104,0.006,1.498,1.728,0.000,0.000,0.000,0.000
936,-0.104,0.000,1.498,1.724,0.000,0.000,0.000,0.000
937,-0.104,0.004,1.496,1.726,0.000,0.000,0.000,0.000
938,-0.102,0.002,1.496,1.728,0.000,0.000,0.000,0.000
939,-0.102,0.002,1.492,1.726,0.000,0.000,0.000,0.000
940,-0.104,0.000,1.498,1.728,0.000,0.000,0.000,0.000
941,-0.102,0.002,1.496,1.728,0.000,0.000,0.000,0.000
942,-0.104,0.002,1.496,1.726,0.000,0.000,0.000,0.000
943,-0.102,0.000,1.496,1.728,0.000,0.000,0.000,0.000
944,-0.102,0.002,1.496,1.726,0.000,0.000,0.000,0.000
945,-0.102,0.002,1.496,1.726,0.000,0.000,0.000,0.000
946,-0.102,0.002,1.494,1.728,0.000,0.000,0.000,0.000
947,-0.102,0.000,1.496,1.726,0.000,0.000,0.000,0.000
948,-0.102,0.000,1.496,1.726,0.000,0.000,0.000,0.000
949,-0.100,0.002,1.496,1.728,0.000,0.000,0.000,0.000
950,-0.102,0.002,1.496,1.728,0.000,0.000,0.000,0.000
951,-0.102,0.002,1.494,1.728,0.000,0.000,0.000,0.000
952,-0.100,0.002,1.498,1.726,0.000,0.000,0.000,0.000
953,-0.100,0.002,1.500,1.726,0.000,0.000,0.000,0.000
954,-0.100,0.004,1.500,1.728,0.000,0.000,0.000,0.000
955,-0.100,0.002,1.496,1.726,0.000,0.000,0.000,0.000
956,-0.100,0.000,1.498,1.726,0.000,0.000,0.000,0.000
957,-0.100,0.002,1.496,1.726,0.000,0.000,0.000,0.000
958,-0.102,0.000,1.498,1.728,0.000,0.000,0.000,0.000
959,-0.098,0.002,1.498,1.728,0.000,0.000,0.000,0.000
960,-0.100,0.002,1.496,1.726,0.000,0.000,0.000,0.000
961,-0.100,0.002,1.496,1.728,0.000,0.000,0.000,0.000
962,-0.098,0.000,1.496,1.728,0.000,0.000,0.000,0.000
963,-0.100,0.000,1.498,1.726,0.000,0.000,0.000,0.000
964,-0.100,0.000,1.496,1.728,0.000,0.000,0.000,0.000
965,-0.100,0.002,1.496,1.728,0.000,0.000,0.000,0.000
966,-0.098,0.002,1.496,1.726,0.000,0.000,0.000,0.000
967,-0.098,0.000,1.496,1.726,0.000,0.000,0.000,0.000
968,-0.098,0.002,1.494,1.726,0.000,0.000,0.000,0.000
969,-0.098,0.002,1.496,1.728,0.000,0.000,0.000,0.000
970,-0.098,0.002,1.496,1.726,0.000,0.000,0.000,0.000
971,-0.100,0.002,1.496,1.728,0.000,0.000,0.000,0.000
972,-0.098,0.006,1.496,1.728,0.000,0.000,0.000,0.000
973,-0.098,0.002,1.496,1.726,0.000,0.000,0.000,0.000
974,-0.098,0.004,1.498,1.726,0.000,0.000,0.000,0.000
975,-0.098,0.002,1.496,1.728,0.000,0.000,0.000,0.000
976,-0.098,0.002,1.498,1.726,0.000,0.000,0.000,0.000
977,-0.098,0.002,1.498,1.728,0.000,0.000,0.000,0.000
978,-0.098,0.002,1.496,1.724,0.000,0.000,0.000,0.000
979,-0.098,0.002,1.496,1.728,0.000,0.000,0.000,0.000
980,-0.098,0.000,1.496,1.726,0.000,0.000,0.000,0.000
981,-0.098,0.002,1.496,1.728,0.000,0.000,0.000,0.000
982,-0.096,0.004,1.496,1.726,0.000,0.000,0.000,0.000
983,-0.098,0.000,1.494,1.724,0.000,0.000,0.000,0.000
984,-0.098,0.002,1.496,1.724,0.000,0.000,0.000,0.000
985,-0.098,0.000,1.498,1.726,0.000,0.000,0.000,0.000
986,-0.098,0.000,1.496,1.726,0.000,0.000,0.000,0.000
987,-0.098,0.002,1.498,1.728,0.000,0.000,0.000,0.000
988,-0.098,0.000,1.504,1.726,0.000,0.000,0.000,0.000
989,-0.098,0.000,1.496,1.726,0.000,0.000,0.000,0.000
990,-0.098,0.000,1.496,1.726,0.000,0.000,0.000,0.000
991,-0.098,0.000,1.496,1.728,0.000,0.000,0.000,0.000
992,-0.096,0.002,1.496,1.728,0.000,0.000,0.000,0.000
993,-0.096,0.002,1.500,1.726,0.000,0.000,0.000,0.000
994,-0.096,0.002,1.504,1.728,0.000,0.000,0.000,0.000
995,-0.096,0.002,1.498,1.728,0.000,0.000,0.000,0.000
996,-0.096,0.004,1.496,1.726,0.000,0.000,0.000,0.000
997,-0.096,0.002,1.496,1.722,0.000,0.000,0.000,0.000
998,-0.096,0.002,1.496,1.726,0.000,0.000,0.000,0.000
999,-0.096,0.000,1.494,1.726,0.000,0.000,0.000,0.000
1000,-0.096,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1001,-0.098,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1002,-0.096,0.002,1.500,1.724,0.000,0.000,0.000,0.000
1003,-0.096,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1004,-0.096,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1005,-0.098,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1006,-0.098,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1007,-0.098,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1008,-0.096,0.002,1.496,1.724,0.000,0.000,0.000,0.000
1009,-0.094,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1010,-0.094,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1011,-0.096,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1012,-0.096,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1013,-0.096,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1014,-0.096,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1015,-0.094,0.000,1.496,1.724,0.000,0.000,0.000,0.000
1016,-0.096,0.002,1.494,1.728,0.000,0.000,0.000,0.000
1017,-0.096,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1018,-0.094,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1019,-0.096,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1020,-0.094,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1021,-0.096,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1022,-0.096,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1023,-0.094,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1024,-0.096,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1025,-0.094,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1026,-0.096,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1027,-0.094,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1028,-0.096,0.000,1.500,1.726,0.000,0.000,0.000,0.000
1029,-0.094,0.002,1.496,1.724,0.000,0.000,0.000,0.000
1030,-0.094,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1031,-0.096,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1032,-0.094,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1033,-0.094,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1034,-0.094,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1035,-0.096,0.004,1.496,1.728,0.000,0.000,0.000,0.000
1036,-0.094,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1037,-0.094,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1038,-0.094,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1039,-0.096,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1040,-0.094,0.002,1.494,1.726,0.000,0.000,0.000,0.000
1041,-0.094,0.004,1.496,1.726,0.000,0.000,0.000,0.000
1042,-0.094,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1043,-0.094,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1044,-0.094,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1045,-0.096,0.002,1.498,1.724,0.000,0.000,0.000,0.000
1046,-0.094,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1047,-0.096,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1048,-0.096,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1049,-0.096,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1050,-0.096,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1051,-0.094,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1052,-0.096,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1053,-0.096,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1054,-0.096,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1055,-0.094,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1056,-0.094,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1057,-0.094,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1058,-0.094,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1059,-0.096,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1060,-0.096,0.000,1.496,1.730,0.000,0.000,0.000,0.000
1061,-0.096,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1062,-0.096,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1063,-0.094,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1064,-0.096,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1065,-0.094,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1066,-0.094,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1067,-0.094,0.008,1.498,1.726,0.000,0.000,0.000,0.000
1068,-0.094,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1069,-0.094,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1070,-0.094,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1071,-0.094,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1072,-0.094,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1073,-0.094,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1074,-0.094,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1075,-0.094,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1076,-0.094,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1077,-0.094,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1078,-0.094,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1079,-0.094,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1080,-0.094,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1081,-0.094,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1082,-0.094,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1083,-0.092,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1084,-0.092,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1085,-0.092,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1086,-0.092,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1087,-0.092,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1088,-0.094,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1089,-0.092,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1090,-0.092,0.002,1.496,1.724,0.000,0.000,0.000,0.000
1091,-0.094,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1092,-0.092,0.002,1.496,1.724,0.000,0.000,0.000,0.000
1093,-0.098,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1094,-0.092,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1095,-0.092,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1096,-0.092,0.002,1.496,1.724,0.000,0.000,0.000,0.000
1097,-0.092,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1098,-0.092,0.002,1.496,1.722,0.000,0.000,0.000,0.000
1099,-0.092,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1100,-0.092,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1101,-0.092,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1102,-0.092,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1103,-0.092,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1104,-0.092,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1105,-0.092,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1106,-0.092,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1107,-0.092,0.002,1.494,1.728,0.000,0.000,0.000,0.000
1108,-0.092,-0.002,1.496,1.726,0.000,0.000,0.000,0.000
1109,-0.092,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1110,-0.092,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1111,-0.092,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1112,-0.092,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1113,-0.092,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1114,-0.092,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1115,-0.092,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1116,-0.092,-0.002,1.496,1.726,0.000,0.000,0.000,0.000
1117,-0.092,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1118,-0.092,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1119,-0.092,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1120,-0.092,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1121,-0.092,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1122,-0.092,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1123,-0.092,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1124,-0.092,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1125,-0.092,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1126,-0.088,0.002,1.496,1.724,0.000,0.000,0.000,0.000
1127,-0.094,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1128,-0.092,0.000,1.496,1.730,0.000,0.000,0.000,0.000
1129,-0.092,0.000,1.496,1.730,0.000,0.000,0.000,0.000
1130,-0.092,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1131,-0.092,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1132,-0.092,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1133,-0.092,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1134,-0.092,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1135,-0.092,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1136,-0.092,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1137,-0.092,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1138,-0.092,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1139,-0.092,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1140,-0.092,0.000,1.494,1.726,0.000,0.000,0.000,0.000
1141,-0.092,-0.002,1.496,1.726,0.000,0.000,0.000,0.000
1142,-0.092,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1143,-0.092,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1144,-0.092,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1145,-0.092,0.000,1.494,1.728,0.000,0.000,0.000,0.000
1146,-0.086,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1147,-0.092,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1148,-0.092,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1149,-0.092,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1150,-0.092,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1151,-0.092,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1152,-0.090,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1153,-0.090,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1154,-0.092,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1155,-0.092,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1156,-0.092,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1157,-0.092,0.002,1.498,1.724,0.000,0.000,0.000,0.000
1158,-0.092,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1159,-0.092,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1160,-0.090,0.002,1.496,1.724,0.000,0.000,0.000,0.000
1161,-0.092,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1162,-0.092,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1163,-0.090,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1164,-0.092,0.000,1.496,1.726,0.000,0.000,0.000,0.000
1165,-0.092,0.002,1.498,1.728,0.000,0.000,0.000,0.000
1166,-0.090,0.002,1.496,1.724,0.000,0.000,0.000,0.000
1167,-0.090,0.002,1.496,1.724,0.000,0.000,0.000,0.000
1168,-0.090,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1169,-0.092,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1170,-0.090,0.000,1.498,1.726,0.000,0.000,0.000,0.000
1171,-0.090,0.000,1.498,1.728,0.000,0.000,0.000,0.000
1172,-0.090,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1173,-0.092,0.002,1.498,1.724,0.000,0.000,0.000,0.000
1174,-0.090,0.000,1.496,1.728,0.000,0.000,0.000,0.000
1175,-0.090,0.004,1.496,1.728,0.000,0.000,0.000,0.000
1176,-0.090,0.000,1.498,1.724,0.000,0.000,0.000,0.000
1177,-0.092,0.000,1.496,1.724,0.000,0.000,0.000,0.000
1178,-0.092,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1179,-0.092,0.000,1.498,1.732,0.000,0.000,0.000,0.000
1180,-0.092,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1181,-0.092,0.002,1.498,1.726,0.000,0.000,0.000,0.000
1182,-0.090,0.002,1.496,1.728,0.000,0.000,0.000,0.000
1183,-0.090,0.002,1.496,1.726,0.000,0.000,0.000,0.000
1184,-0.092,0.000,1.498,1.728,0.000,0.000,0.000,0.000
