Id,Text,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph
unknown,大 人,344.095,344.755,0.99121094,,0.03832858428359032,0.02962249331176281,0.014791453257203102,0.015182260423898697,0.022904565557837486,0.03266933187842369,0.032085418701171875,0.0580691397190094,0.06960569322109222,0.13980147242546082,0.03833279386162758,0.028878135606646538,0.07933981716632843,0.012039586901664734,0.014671442098915577,0.00887199304997921,0.04933975264430046,0.023764153942465782,0.011577948927879333,0.03702712431550026,0.02095978707075119,0.014225658029317856,0.02050859108567238,0.014628155156970024,0.017077265307307243,0.018602829426527023,0.029261551797389984,0.023551499471068382,0.014025317505002022,0.021269816905260086,0.05841074138879776,0.020554469898343086,0.03489300236105919,0.07094235718250275,0.013903835788369179,0.024821538478136063,0.03833615034818649,0.017593106254935265,0.02494894526898861,0.06224459409713745,0.019001763314008713,0.05551924929022789,0.02568858675658703,0.03879533335566521,0.021646585315465927,0.023459920659661293,0.015288285911083221,0.01469514425843954
unknown,不 注 意,351.935,352.795,0.8693034,,0.02343364991247654,0.015512502752244473,0.009043676778674126,0.029315249994397163,0.04309157654643059,0.01790335774421692,0.015723124146461487,0.043281666934490204,0.04061029478907585,0.07025571912527084,0.055369820445775986,0.035901740193367004,0.05990832298994064,0.03083941526710987,0.022914888337254524,0.008248153142631054,0.06254808604717255,0.04076217859983444,0.024898169562220573,0.030445285141468048,0.024722101166844368,0.01184169016778469,0.01292071770876646,0.0042215194553136826,0.013098988682031631,0.018750816583633423,0.03577375039458275,0.01506140548735857,0.004602426663041115,0.00772295705974102,0.05138956755399704,0.029565120115876198,0.012952353805303574,0.038158442825078964,0.006099512334913015,0.02170480042695999,0.04141445830464363,0.013964478857815266,0.01228318177163601,0.012219072319567204,0.025810524821281433,0.008463975042104721,0.00676333624869585,0.031645894050598145,0.02812509797513485,0.004132511094212532,0.011716298758983612,0.010992160066962242
unknown,乗 り 物,356.6681,357.4475,0.9871419,,0.024578314274549484,0.016239479184150696,0.013739640824496746,0.048668790608644485,0.017212508246302605,0.017670786008238792,0.010817005299031734,0.018592827022075653,0.10793240368366241,0.2066003829240799,0.07042558491230011,0.020303484052419662,0.010219479911029339,0.011319264769554138,0.02414027787744999,0.02784881740808487,0.11558742821216583,0.011641091667115688,0.006802819203585386,0.015194296836853027,0.011139342561364174,0.013999741524457932,0.008998674340546131,0.004827144555747509,0.018218092620372772,0.01175571046769619,0.0397588387131691,0.02086254581809044,0.008727975189685822,0.008484001271426678,0.06622624397277832,0.03689781576395035,0.029565919190645218,0.021842723712325096,0.011342814192175865,0.0295740757137537,0.010203921236097813,0.020570307970046997,0.029235530644655228,0.023503828793764114,0.035188980400562286,0.046611636877059937,0.009373430162668228,0.005131885409355164,0.007041562348604202,0.011092367582023144,0.07107304781675339,0.0190570168197155
unknown,う た,362.6954,363.35507,0.38476562,,0.013844754546880722,0.005841727368533611,0.008407759480178356,0.03927689790725708,0.06192001700401306,0.033707261085510254,0.013911507092416286,0.05090342089533806,0.06946008652448654,0.14986984431743622,0.08202337473630905,0.019381076097488403,0.05306632071733475,0.037525612860918045,0.027627721428871155,0.00968019850552082,0.11165696382522583,0.04649148881435394,0.03459218144416809,0.03969959914684296,0.03805944323539734,0.011521364562213421,0.017343422397971153,0.008337577804923058,0.008948413655161858,0.013101561926305294,0.04782654717564583,0.02547541633248329,0.01649322174489498,0.009592058137059212,0.08089520037174225,0.023937316611409187,0.00803065299987793,0.021026384085416794,0.020795011892914772,0.0220467671751976,0.03288175165653229,0.03823740407824516,0.008241875097155571,0.03026168793439865,0.0368083231151104,0.021364085376262665,0.018476789817214012,0.038097791373729706,0.025177588686347008,0.0188710018992424,0.050730299204587936,0.02826625667512417
unknown,景 色,368.32355,368.98322,0.9897461,,0.02973390743136406,0.012336459942162037,0.011745612137019634,0.02443014085292816,0.006311602890491486,0.005984246265143156,0.020124483853578568,0.008728702552616596,0.025339633226394653,0.1704040914773941,0.08439124375581741,0.022688763216137886,0.022823305800557137,0.005305739585310221,0.029724709689617157,0.014782881364226341,0.08454403281211853,0.008150149136781693,0.0035934890620410442,0.008820428512990475,0.027227137237787247,0.01733195036649704,0.0023370818234980106,0.0015634127194061875,0.01555979996919632,0.004584739916026592,0.0957195907831192,0.007463584188371897,0.0022544884122908115,0.002185909543186426,0.11627613753080368,0.06163175404071808,0.013825844042003155,0.0126201082020998,0.0033855237998068333,0.023216739296913147,0.017648952081799507,0.027046389877796173,0.00854983925819397,0.0052309902384877205,0.049926355481147766,0.010467707179486752,0.0031276748050004244,0.00585472397506237,0.021401839330792427,0.0015987880760803819,0.01767173781991005,0.01590801030397415
unknown,糸,374.295,374.795,0.97753906,,0.008798658847808838,0.004786830395460129,0.009091656655073166,0.039171215146780014,0.09979547560214996,0.02164813131093979,0.013751441612839699,0.02635665237903595,0.029167966917157173,0.11112178862094879,0.17327821254730225,0.012432245537638664,0.03595307096838951,0.027746031060814857,0.023585058748722076,0.0038523830007761717,0.18691489100456238,0.027007268741726875,0.02641630545258522,0.037001416087150574,0.027227820828557014,0.01118052750825882,0.010291715152561665,0.0037976636085659266,0.006664828862994909,0.008393215015530586,0.09476146847009659,0.02017233707010746,0.006604633294045925,0.009612541645765305,0.10011634230613708,0.027017422020435333,0.00356461014598608,0.012597394175827503,0.010868447832763195,0.026726901531219482,0.023195892572402954,0.016941361129283905,0.0034144455567002296,0.00894464273005724,0.03161938488483429,0.009586533531546593,0.008184360340237617,0.026900164783000946,0.019534748047590256,0.006215629167854786,0.021018192172050476,0.025974053889513016
unknown,鉛 筆,380.575,381.355,0.998291,,0.038669440895318985,0.027429185807704926,0.03143679350614548,0.059539247304201126,0.0032172733917832375,0.0012336252257227898,0.014761651866137981,0.011084598489105701,0.013674513436853886,0.11882897466421127,0.04486623406410217,0.020559603348374367,0.007878797128796577,0.005901147611439228,0.03913166746497154,0.05054550617933273,0.03384823724627495,0.004570646211504936,0.005396656692028046,0.0027151815593242645,0.0033551803790032864,0.03269515186548233,0.0026025879196822643,0.0020125999581068754,0.029003925621509552,0.006989526562392712,0.13969160616397858,0.0019161204108968377,0.0012600970221683383,0.0019147037528455257,0.13486213982105255,0.10353261977434158,0.0311846025288105,0.01845976524055004,0.002090388908982277,0.018063470721244812,0.008073443546891212,0.006711969617754221,0.012230953201651573,0.003486125497147441,0.0905323401093483,0.021794207394123077,0.0022327806800603867,0.003793936688452959,0.025926440954208374,0.00241952040232718,0.003353753825649619,0.015634756535291672
unknown,自 信,392.05597,392.7156,0.795166,,0.008807757869362831,0.005001618526875973,0.003027741564437747,0.018425989896059036,0.01625066250562668,0.04786546528339386,0.007812443654984236,0.03256365284323692,0.05695318430662155,0.18385231494903564,0.05339163914322853,0.04508388414978981,0.04259654879570007,0.010920009575784206,0.008040915243327618,0.007435403764247894,0.04203539714217186,0.03836909681558609,0.008652291260659695,0.06420069187879562,0.05057699978351593,0.003987271338701248,0.007742499001324177,0.016261108219623566,0.006878707557916641,0.007500349543988705,0.013082180172204971,0.0381355956196785,0.014975291676819324,0.011803037486970425,0.030267899855971336,0.012575986795127392,0.005072108935564756,0.027265623211860657,0.02763422206044197,0.007768525741994381,0.03471013903617859,0.02667875401675701,0.0082959970459342,0.062227074056863785,0.014698010869324207,0.011072992347180843,0.018396735191345215,0.018198002129793167,0.010066431015729904,0.020294124260544777,0.057959944009780884,0.005571967456489801
unknown,病 院,398.20172,398.94116,0.99902344,,0.010198489762842655,0.007675171364098787,0.006518703419715166,0.024485664442181587,0.04274287074804306,0.05553964152932167,0.011656890623271465,0.08138632774353027,0.06919004023075104,0.10028199106454849,0.023787418380379677,0.04335141181945801,0.06987328827381134,0.0377923920750618,0.01275158766657114,0.007679342292249203,0.020920617505908012,0.06356905400753021,0.06152205914258957,0.0923239067196846,0.0488811656832695,0.005223633721470833,0.019480977207422256,0.0279473215341568,0.00923935603350401,0.01664227992296219,0.013728402554988861,0.05116672068834305,0.017384523525834084,0.02487466298043728,0.01633245311677456,0.012418265454471111,0.006666598841547966,0.023107968270778656,0.03755326569080353,0.004421255551278591,0.04365018755197525,0.013581301085650921,0.014379485510289669,0.05297986790537834,0.014440685510635376,0.018128052353858948,0.033433977514505386,0.037989504635334015,0.010868629440665245,0.01795053295791149,0.031389255076646805,0.00484114233404398
unknown,全 部,404.495,405.235,0.9992676,,0.0162811316549778,0.006630791816860437,0.004887879826128483,0.014211745001375675,0.011533732526004314,0.007425609976053238,0.008339203894138336,0.01397367287427187,0.07663892209529877,0.29868030548095703,0.08738654106855392,0.02893604151904583,0.01568480022251606,0.008492955937981606,0.03624222055077553,0.007753603160381317,0.11187246441841125,0.022048206999897957,0.0035017288755625486,0.01110268384218216,0.020640594884753227,0.0071987584233284,0.009013832546770573,0.005199524573981762,0.00693551218137145,0.012296698056161404,0.015863073989748955,0.005333799868822098,0.006895783822983503,0.003268927801400423,0.06459720432758331,0.011203507892787457,0.011147799901664257,0.024001499637961388,0.006203878670930862,0.0257873572409153,0.06284163147211075,0.0810237005352974,0.008620448410511017,0.023496976122260094,0.04443478211760521,0.010951818898320198,0.009187614545226097,0.014131400734186172,0.016957614570856094,0.00951497070491314,0.025323590263724327,0.020449858158826828
unknown,新 し い,410.41498,411.09,0.98535156,,0.048965878784656525,0.011434719897806644,0.01302329357713461,0.014627908356487751,0.018720049411058426,0.04859855771064758,0.025523217394948006,0.03098004125058651,0.09300900995731354,0.09328881651163101,0.034958913922309875,0.054028406739234924,0.04520241543650627,0.00974859856069088,0.02086738683283329,0.008169623091816902,0.0415378175675869,0.03192770108580589,0.008573520928621292,0.03823726624250412,0.033624276518821716,0.01377322431653738,0.01513441652059555,0.01210024207830429,0.012925609014928341,0.010829737409949303,0.04306963086128235,0.019229354336857796,0.019155748188495636,0.0072983200661838055,0.05458138510584831,0.029050230979919434,0.01237120945006609,0.051897212862968445,0.01094044465571642,0.01771075651049614,0.07412568479776382,0.04097309336066246,0.019356118515133858,0.05737351253628731,0.027568452060222626,0.02002144232392311,0.018285008147358894,0.01637154072523117,0.02904697321355343,0.016727861016988754,0.0360136553645134,0.010484103113412857
unknown,ふ,416.74564,417.24564,0.48120117,,0.011341674253344536,0.006738665979355574,0.005859496537595987,0.06407512724399567,0.07531756162643433,0.04910808429121971,0.011663468554615974,0.0799999013543129,0.048222415149211884,0.06532926112413406,0.02140011079609394,0.019922085106372833,0.07105270773172379,0.0320759154856205,0.018843168392777443,0.005679232068359852,0.03174195438623428,0.06254609674215317,0.049370795488357544,0.09575160592794418,0.043185874819755554,0.010911106131970882,0.01966942474246025,0.012310619466006756,0.007635193876922131,0.009927310049533844,0.030829589813947678,0.03326718881726265,0.016506008803844452,0.01791634038090706,0.02703835815191269,0.022879568859934807,0.005031702574342489,0.017173651605844498,0.031558580696582794,0.017360806465148926,0.04640811309218407,0.022021394222974777,0.004075966775417328,0.03974781557917595,0.020419763401150703,0.008143684826791286,0.01841968484222889,0.060125380754470825,0.03109026700258255,0.009020055644214153,0.046543776988983154,0.018153784796595573
unknown,ペ 池,422.781,423.5608,0.5142822,,0.061247047036886215,0.017443958669900894,0.028660718351602554,0.0196259543299675,0.03128372132778168,0.010004416108131409,0.00952516682446003,0.02135518565773964,0.12501125037670135,0.2870117723941803,0.029203196987509727,0.011799597181379795,0.016417505219578743,0.03253056854009628,0.1336916983127594,0.004765200428664684,0.054290853440761566,0.025109874084591866,0.01053888350725174,0.013049911707639694,0.03175851330161095,0.007755246013402939,0.007944012060761452,0.0031855267006903887,0.011516626924276352,0.018638383597135544,0.015859244391322136,0.00668165972456336,0.004012818913906813,0.002136874245479703,0.04006851837038994,0.034143831580877304,0.01823466829955578,0.008586734533309937,0.0044915275648236275,0.03200068324804306,0.018562786281108856,0.17691676318645477,0.007054364308714867,0.010188722983002663,0.12465086579322815,0.012332774698734283,0.005216169636696577,0.008168554864823818,0.01825295388698578,0.007177823223173618,0.03981667011976242,0.045101363211870193
unknown,四,428.555,429.055,0.49658203,,0.01686568558216095,0.00639755604788661,0.006971417460590601,0.02027469128370285,0.01668955758213997,0.025709036737680435,0.012313805520534515,0.030490007251501083,0.06048551946878433,0.13081808388233185,0.057752568274736404,0.03762051835656166,0.03884062170982361,0.011732676066458225,0.02043738402426243,0.012656079605221748,0.0710861012339592,0.02601374313235283,0.011524183675646782,0.025963785126805305,0.04069270193576813,0.014125100336968899,0.005115237552672625,0.0024910822976380587,0.012530317530035973,0.004805924836546183,0.058865584433078766,0.016406090930104256,0.004397212993353605,0.005512085743248463,0.06207133084535599,0.029721181839704514,0.0055071404203772545,0.027977552264928818,0.006451852153986692,0.018993007019162178,0.030252395197749138,0.020847531035542488,0.004234899301081896,0.014889377169311047,0.03129614144563675,0.013322070240974426,0.006985795218497515,0.014711904339492321,0.01911686174571514,0.002606891328468919,0.03465591371059418,0.012018401175737381
unknown,館 長,434.835,435.655,0.32714844,,0.0089724687859416,0.005937656853348017,0.0064520579762756824,0.02060801535844803,0.04470937326550484,0.041811227798461914,0.007178115658462048,0.06456392258405685,0.05982751399278641,0.1380883753299713,0.019277922809123993,0.023655695840716362,0.07930160313844681,0.03192885220050812,0.010187488049268723,0.014815853908658028,0.02355846017599106,0.07314825803041458,0.04863651096820831,0.07337592542171478,0.08572576940059662,0.006308266427367926,0.028062278404831886,0.02639772556722164,0.007750953547656536,0.010533643886446953,0.011939664371311665,0.028257327154278755,0.026403944939374924,0.015632998198270798,0.021254895254969597,0.013247604481875896,0.007062513846904039,0.010095560923218727,0.06359633803367615,0.005905422847718,0.03795560821890831,0.016740310937166214,0.013740159571170807,0.06307734549045563,0.01782110705971718,0.025437798351049423,0.029922490939497948,0.03259991481900215,0.012819403782486916,0.0238965954631567,0.0886005088686943,0.004419565200805664
unknown,建 物,440.04816,440.8279,0.94433594,,0.011762064881622791,0.0073662386275827885,0.005676920525729656,0.02317451685667038,0.009765172377228737,0.007083219476044178,0.008281810209155083,0.009137430228292942,0.07133842259645462,0.2059001624584198,0.0882657915353775,0.020939527079463005,0.00942693930119276,0.004828768316656351,0.02177387848496437,0.011040428653359413,0.18551310896873474,0.004750903695821762,0.0036593908444046974,0.006962454412132502,0.01797228492796421,0.016417989507317543,0.003640485927462578,0.001992086647078395,0.008289139717817307,0.0026747200172394514,0.06453126668930054,0.00862982589751482,0.003476056270301342,0.003940369002521038,0.09876254200935364,0.041580624878406525,0.017681293189525604,0.008427427150309086,0.004244158510118723,0.02686142548918724,0.022055184468626976,0.02856939658522606,0.009146859869360924,0.007625364698469639,0.026953792199492455,0.017423802986741066,0.0031001982279121876,0.004622955806553364,0.012453039176762104,0.005306623876094818,0.036446236073970795,0.01931440643966198
unknown,花 嫁,447.24222,448.022,0.9243164,,0.018362317234277725,0.01399766281247139,0.011653462424874306,0.029315371066331863,0.0281510166823864,0.02008744701743126,0.02287827990949154,0.0251578688621521,0.0677160993218422,0.30866673588752747,0.0478987917304039,0.03636560216546059,0.033600613474845886,0.010793589986860752,0.05018201842904091,0.0144693274050951,0.08259141445159912,0.019319485872983932,0.0073112137615680695,0.02758740447461605,0.02006705477833748,0.01689828373491764,0.009340936318039894,0.00585054699331522,0.026593415066599846,0.005379339214414358,0.05244359374046326,0.016039639711380005,0.006893844809383154,0.008086041547358036,0.07148902863264084,0.050461702048778534,0.01887011155486107,0.025420140475034714,0.010358987376093864,0.04161509498953819,0.016747761517763138,0.04174337908625603,0.01699155382812023,0.018587687984108925,0.05306697636842728,0.019403208047151566,0.010929386131465435,0.01167366188019514,0.019387658685445786,0.006192787550389767,0.0337129682302475,0.02881752885878086
unknown,動 物,452.72916,453.46863,0.94873047,,0.01779247261583805,0.006707562133669853,0.005885513499379158,0.024922700598835945,0.01483500562608242,0.020974814891815186,0.011086263693869114,0.030074723064899445,0.09866010397672653,0.15350280702114105,0.04182692989706993,0.02712930366396904,0.028452062979340553,0.02684328332543373,0.012589684687554836,0.013390295207500458,0.04869217053055763,0.044000037014484406,0.01894376240670681,0.02983560971915722,0.03467215970158577,0.006976499687880278,0.011332305148243904,0.021003296598792076,0.007709534838795662,0.004259544424712658,0.01766897365450859,0.027186425402760506,0.026385296136140823,0.010814331471920013,0.04763170704245567,0.011820684187114239,0.007520443759858608,0.011644049547612667,0.01980254240334034,0.01080187689512968,0.024997057393193245,0.013063129968941212,0.009837565943598747,0.050333958119153976,0.023619187995791435,0.017054643481969833,0.018648620694875717,0.011564015410840511,0.012271804735064507,0.016322419047355652,0.065768763422966,0.00845823623239994
unknown,だ ん だ ん,459.07578,459.97495,0.97766113,,0.012946796603500843,0.006757786963135004,0.013322090730071068,0.15442635118961334,0.03700990974903107,0.009946276433765888,0.01730003021657467,0.029739337041974068,0.08408931642770767,0.07303997874259949,0.02493390254676342,0.00473827077075839,0.018677406013011932,0.015220336616039276,0.0660974383354187,0.0066758329048752785,0.040343862026929855,0.011506202630698681,0.01839659921824932,0.013762926682829857,0.00971291959285736,0.025541972368955612,0.008546115830540657,0.002147836610674858,0.008621707558631897,0.00320140621624887,0.0741499736905098,0.011000978760421276,0.004500176291912794,0.005042512435466051,0.034459155052900314,0.08531747758388519,0.012064221315085888,0.0062129623256623745,0.015228827483952045,0.022155316546559334,0.007641948293894529,0.0476691760122776,0.00912266131490469,0.010563431307673454,0.09814848005771637,0.06507021933794022,0.0039032993372529745,0.017463982105255127,0.021681061014533043,0.001752372714690864,0.0398760661482811,0.08799220621585846
unknown,道,465.3572,465.8572,0.76953125,,0.012305423617362976,0.008439023979008198,0.011979524977505207,0.040040794759988785,0.015604940243065357,0.02201005071401596,0.00955558568239212,0.03287085145711899,0.054749745875597,0.2172432690858841,0.08878228813409805,0.024493839591741562,0.0395459420979023,0.006487258244305849,0.025790687650442123,0.013905375264585018,0.11386913061141968,0.011561359278857708,0.0049125514924526215,0.02433769591152668,0.01922847144305706,0.01516033336520195,0.007068108767271042,0.003131980076432228,0.011825349181890488,0.004869112744927406,0.08939570188522339,0.016096660867333412,0.006277736742049456,0.00780895259231329,0.062353961169719696,0.04606817290186882,0.007341103628277779,0.02841985784471035,0.007923725061118603,0.018633240833878517,0.012622336857020855,0.02434195764362812,0.007732599042356014,0.013337166048586369,0.032879989594221115,0.020142214372754097,0.006876928731799126,0.013460117392241955,0.021213194355368614,0.0037950733676552773,0.02091556042432785,0.013107283972203732
unknown,姉 妹,470.42474,471.16415,0.84594727,,0.022781923413276672,0.018138650804758072,0.011638037860393524,0.035781849175691605,0.03342939913272858,0.03941352665424347,0.014968370087444782,0.062427107244729996,0.032414063811302185,0.15016324818134308,0.042577069252729416,0.0763038843870163,0.07581040263175964,0.045602064579725266,0.01849483512341976,0.02053890749812126,0.029475755989551544,0.07316423207521439,0.0536358468234539,0.0566399060189724,0.0665607824921608,0.005684306379407644,0.02279110625386238,0.025695044547319412,0.016277220100164413,0.02578110620379448,0.018476856872439384,0.03647308051586151,0.02651279978454113,0.015545500442385674,0.06662192195653915,0.016506459563970566,0.014505548402667046,0.028019852936267853,0.015794280916452408,0.010095409117639065,0.07740148901939392,0.009743377566337585,0.012761401012539864,0.06513988226652145,0.017687371000647545,0.023310361430048943,0.05572177469730377,0.0330812968313694,0.02036898583173752,0.027554214000701904,0.01695122756063938,0.006249700672924519
unknown,大 根,476.8241,477.6433,0.9941406,,0.017723869532346725,0.011403094045817852,0.010997953824698925,0.02998414635658264,0.045046012848615646,0.018345581367611885,0.015424692071974277,0.024261359125375748,0.13210973143577576,0.2743634581565857,0.07145880907773972,0.02090173214673996,0.03260638192296028,0.021030113101005554,0.03187533840537071,0.02674897015094757,0.0743022933602333,0.041259732097387314,0.036165885627269745,0.03613154962658882,0.019822072237730026,0.011125203222036362,0.008208694867789745,0.010375471785664558,0.02029799483716488,0.008402036502957344,0.022243786603212357,0.02752658724784851,0.014919573441147804,0.013673467561602592,0.04305597022175789,0.0229394119232893,0.018935898318886757,0.019407551735639572,0.02866988442838192,0.017432088032364845,0.012233993969857693,0.030204905197024345,0.019964274019002914,0.03600044921040535,0.04022195562720299,0.04946031793951988,0.014744213782250881,0.015812426805496216,0.008653990924358368,0.009015432558953762,0.1068522036075592,0.015249798074364662
unknown,奇 製,483.36832,483.98804,0.32543945,,0.007778520230203867,0.004138403572142124,0.005031933542340994,0.030605006963014603,0.0282685998827219,0.04158943518996239,0.012692480348050594,0.055962495505809784,0.06898453086614609,0.12542574107646942,0.03857191652059555,0.038981445133686066,0.09423236548900604,0.043112751096487045,0.011159436777234077,0.015830857679247856,0.05297774076461792,0.09866388887166977,0.03716769441962242,0.06478822231292725,0.10000549256801605,0.007816474884748459,0.016227373853325844,0.016937172040343285,0.011294401250779629,0.01405901275575161,0.017529649659991264,0.04544864222407341,0.020462388172745705,0.017730431631207466,0.043975163251161575,0.01273423433303833,0.004882712848484516,0.014394838362932205,0.03310646489262581,0.006486000493168831,0.026678623631596565,0.017091168090701103,0.012216619215905666,0.04357914254069328,0.013299946673214436,0.02820834144949913,0.025275643914937973,0.037771712988615036,0.010918849147856236,0.01532018929719925,0.07558204978704453,0.005651641171425581
unknown,扉,488.2765,488.7765,0.97265625,,0.012745480984449387,0.006996100768446922,0.006547245196998119,0.04222787171602249,0.03940677270293236,0.028794951736927032,0.016229012981057167,0.03238268569111824,0.23137114942073822,0.1758989691734314,0.045640259981155396,0.026217546314001083,0.042438361793756485,0.015326212160289288,0.022221827879548073,0.012570622377097607,0.0643610954284668,0.029864337295293808,0.01394284050911665,0.037342313677072525,0.02709512785077095,0.015486495569348335,0.007469235919415951,0.004463480785489082,0.018726184964179993,0.00667377095669508,0.03039173223078251,0.03524615988135338,0.009298413060605526,0.0232559721916914,0.02698279172182083,0.02811800129711628,0.00884079560637474,0.02840898372232914,0.02110038325190544,0.019564863294363022,0.017539137974381447,0.04182828962802887,0.008346781134605408,0.034795112907886505,0.022335518151521683,0.03203140199184418,0.009848241694271564,0.01747773587703705,0.011270144954323769,0.006376518402248621,0.13536237180233002,0.010542213916778564
unknown,植 物,494.75845,495.5379,0.99487305,,0.021476324647665024,0.010698031634092331,0.015096430666744709,0.08094534277915955,0.02112681418657303,0.018211591988801956,0.011383666656911373,0.0580693855881691,0.12640461325645447,0.25104233622550964,0.08314403891563416,0.045686136931180954,0.045938245952129364,0.04072648659348488,0.03847918659448624,0.01513909362256527,0.06271710246801376,0.024513425305485725,0.021071264520287514,0.018925752490758896,0.04817676916718483,0.012244748882949352,0.016639506444334984,0.005426268093287945,0.01239911001175642,0.017172198742628098,0.03432299569249153,0.017741629853844643,0.013950600288808346,0.0071169547736644745,0.08316408842802048,0.0269309189170599,0.014169873669743538,0.03773776441812515,0.015039307065308094,0.02213338389992714,0.017279503867030144,0.024041051045060158,0.014540893957018852,0.02025754563510418,0.04119059443473816,0.01900891773402691,0.01073971763253212,0.010586312040686607,0.012874537147581577,0.01536670420318842,0.04607543349266052,0.013911503367125988
unknown,例 ブ,501.70477,502.4443,0.58740234,,0.04413328319787979,0.020203271880745888,0.011767511256039143,0.055771324783563614,0.036053869873285294,0.019377831369638443,0.01495235413312912,0.031117508187890053,0.15413638949394226,0.24902455508708954,0.06599725037813187,0.01917192153632641,0.03078765980899334,0.02844119630753994,0.052074532955884933,0.01977803185582161,0.08884018659591675,0.04621930420398712,0.021925419569015503,0.034510646015405655,0.04048895463347435,0.016834573820233345,0.017989275977015495,0.01044562179595232,0.02297206223011017,0.026310306042432785,0.026179594919085503,0.01944883167743683,0.019857119768857956,0.010558627545833588,0.05211720988154411,0.04022624343633652,0.023614544421434402,0.017316333949565887,0.015606622211635113,0.03043697215616703,0.01985122635960579,0.03069005161523819,0.023642364889383316,0.03163137659430504,0.04148378595709801,0.05564919114112854,0.023917220532894135,0.0137702077627182,0.01719227246940136,0.009308270178735256,0.06336356699466705,0.02087402157485485
unknown,家 畜,507.0678,507.7673,0.99975586,,0.01865147426724434,0.011045842431485653,0.008558862842619419,0.03657366335391998,0.034761618822813034,0.012732800096273422,0.005864585749804974,0.021306931972503662,0.05895106494426727,0.20344096422195435,0.04966811090707779,0.01944510079920292,0.02619660459458828,0.020314356312155724,0.02535337395966053,0.026134390383958817,0.05255908891558647,0.0697348341345787,0.019296299666166306,0.026448410004377365,0.020249899476766586,0.010472461581230164,0.008302045986056328,0.0082318764179945,0.009684502147138119,0.017938822507858276,0.04224909469485283,0.007227543741464615,0.00901640485972166,0.003930058795958757,0.045498255640268326,0.04650451987981796,0.020608417689800262,0.02382895164191723,0.01694300025701523,0.0225665345788002,0.020263271406292915,0.021197354421019554,0.011855981312692165,0.037147510796785355,0.0316726379096508,0.023151807487010956,0.01091543585062027,0.015191610902547836,0.012186374515295029,0.010481707751750946,0.05257928743958473,0.012702018953859806
unknown,本 ト,512.37476,513.2339,0.4831543,,0.0226978100836277,0.011924497783184052,0.00887839961796999,0.026142127811908722,0.07382915169000626,0.02413611300289631,0.016662953421473503,0.03025524690747261,0.07631861418485641,0.12968021631240845,0.04161171242594719,0.012668470852077007,0.04785526543855667,0.02485371194779873,0.025090979412198067,0.016249656677246094,0.0881679430603981,0.043928854167461395,0.020357107743620872,0.04566798359155655,0.03011864237487316,0.013827139511704445,0.023696621879935265,0.006528629455715418,0.008262870833277702,0.012949030846357346,0.03243611752986908,0.02577672339975834,0.014196094125509262,0.010732743889093399,0.0304403118789196,0.029772961512207985,0.01630062237381935,0.021291671320796013,0.025558384135365486,0.03195413574576378,0.02487056329846382,0.04113626480102539,0.015995003283023834,0.03206925466656685,0.03245183080434799,0.0387837179005146,0.014806161634624004,0.024403918534517288,0.02037782035768032,0.008347366005182266,0.06790988147258759,0.029061559587717056
unknown,鳥,518.73834,519.23834,0.9394531,,0.010728908702731133,0.009843388572335243,0.00947276409715414,0.053368400782346725,0.030466925352811813,0.042709462344646454,0.01709294132888317,0.07413879781961441,0.08060044795274734,0.12168657034635544,0.047878168523311615,0.013966855593025684,0.063166543841362,0.01451354194432497,0.022221151739358902,0.019753500819206238,0.09763898700475693,0.03243314102292061,0.024463316425681114,0.060758814215660095,0.029954809695482254,0.015338363125920296,0.018736394122242928,0.007667194120585918,0.01712879166007042,0.012207715772092342,0.046006277203559875,0.033690858632326126,0.023267216980457306,0.02267768606543541,0.04871619492769241,0.027672095224261284,0.010148609057068825,0.011826368980109692,0.024110976606607437,0.015315055847167969,0.02598249539732933,0.03659982234239578,0.01135397981852293,0.02707696706056595,0.025035424157977104,0.03581845760345459,0.027806108817458153,0.037441808730363846,0.02891330048441887,0.00986750703305006,0.05167335271835327,0.012922283262014389
